7.873922319119876e-08,15.197196623708829,23.125704364901743,12.671488741276686,18.234891795269604
7.345197620302462e-08,12.228562894718971,17.280313440027527,12.141535997824521,18.31139291740814
7.436598308147893e-08,13.359833389058847,18.873158088807106,12.887489082945672,18.25676222338974
7.407237751922861e-08,13.40327611333414,18.761839242831794,12.078318125806538,19.605827938864394
7.37121236803371e-08,12.621753635236276,18.005146777459814,12.359660351422676,17.97345638683252
7.411484832222658e-08,13.111289667434466,18.72811849788691,12.021098875734227,16.704557188577407
7.381606969948514e-08,13.08900232305102,18.23362367433519,11.587340390789524,16.781873059102747
7.375773224936776e-08,12.637000108947095,17.70855378980924,11.502676470868058,20.63716720652658
7.443905478236093e-08,13.65544453156076,19.510805818681717,10.079988433161507,18.186022621252913
7.303180801714513e-08,12.341144354232275,17.466745741248573,12.60727110850638,17.902090339832977
7.407612448997993e-08,13.293957892825906,18.87898359688841,12.723780976793648,18.164426814302633
7.297056362793246e-08,12.796127171499595,17.7951360867458,11.921290358516158,17.477349839448063
7.355546111376728e-08,12.993424618586538,18.536849789239156,14.099998170777626,20.77897912374517
7.274065332070785e-08,12.625091606142584,17.92649369550988,11.405649528323936,17.58085419866763
7.340253819598659e-08,12.775219650892474,18.08710273319321,13.669443848300231,19.733905109115483
7.407521918437277e-08,13.19424510538632,18.628948383625726,11.055559789260302,17.897752274991294
7.33112161492877e-08,12.85204165604216,18.56932636756584,12.649488702570228,17.35864960468403
7.261586453676974e-08,12.433961489985215,17.805086790758075,12.159400951076785,17.6933032844611
7.257991438958194e-08,12.642012292510495,17.65972038999476,11.841758965556105,16.945951950245217
7.30052050902256e-08,12.970379321532386,18.39399241390619,11.086947705110777,17.01490754775861
7.449579250551038e-08,13.634948970184238,19.846925585697964,12.896161761822892,18.693030175865427
7.297158319119176e-08,12.677336365818316,17.891551927880442,11.615256331609334,17.357544132079173
7.257772371293717e-08,12.919257483801093,18.282731492937625,11.48968981986425,16.746319084556514
7.176005837826883e-08,12.449009285332753,17.149711919487487,12.44898797001284,17.095241382169757
7.310008978365575e-08,13.363838128117012,19.086221445227807,12.260400218637994,17.050466542542136
7.322329095472941e-08,13.254201416848176,18.835217675401207,11.429106619861768,15.834961419598011
7.389536178217259e-08,13.126580182353349,18.985411592151262,12.02209843240815,16.64302969056248
7.153162430842855e-08,11.995333111283173,16.66916283213348,11.819624991124464,16.595804889248956
7.159575406865695e-08,12.34212627446759,17.075810933613692,11.034330820012837,18.1409174468623
7.272977467560428e-08,12.690556010866452,17.756944301576308,11.702736703035137,16.502701175884773
7.311487440713987e-08,12.976456881847314,18.556009531468593,11.973817822713729,16.560212049428493
7.289446899526964e-08,12.785577345272257,18.59521706120165,9.542485338257599,13.503044552940477
7.341909934766463e-08,12.71678226715375,18.60671369033191,11.685316445354788,16.293497809328247
7.320791082800112e-08,13.23691087113129,18.743441712425295,11.859450297366383,16.650760944764933
7.315085028836072e-08,12.940584526758089,18.85489574406987,11.218482750119723,16.133891340062725
